duration,deadline,weight,SkillRequirements,Predecessors
8,77,10,0-0-1-2-2
12,29,52,0-3-2-1-2,0
3,70,1,0-0-1-4-1,0
3,93,61,0-2-0-0-3,0
12,105,26,4-0-0-2-4
5,26,6,2-4-1-3-0
12,52,7,4-1-0-2-2,2-5
1,107,52,2-3-3-1-2,2-4
5,70,16,4-0-3-2-2,3
3,83,72,1-2-4-0-3
9,49,43,2-3-0-1-4
3,66,98,1-4-0-3-0,10-4
10,95,73,2-0-3-2-3
9,37,4,4-0-3-1-3,5
4,97,81,2-0-0-1-0,11
4,62,62,1-4-1-0-0,8
5,46,16,0-3-1-1-2,12
6,28,47,0-3-1-1-1
6,96,68,2-3-2-3-3,17
9,26,71,2-1-2-0-2
10,11,35,2-2-0-4-2,5-12
1,3,68,0-1-4-3-1,0-17
8,10,18,3-3-2-4-3
9,64,80,4-1-3-4-1,16-6
2,58,33,3-2-1-3-1,0
12,36,47,3-0-0-0-4,2-4
6,19,12,2-0-2-1-4
1,42,76,1-4-4-3-4
6,38,14,3-0-1-2-1,6
10,34,32,0-1-2-3-1
7,64,26,3-1-2-3-3
6,88,44,0-4-3-1-1,12-24
3,13,15,0-1-3-3-2
11,106,48,3-1-0-0-3
7,79,76,3-0-3-2-3
8,74,8,1-1-2-2-2,9
3,48,29,3-3-0-1-2,1-13
1,108,37,4-3-0-1-2,19-16
9,15,99,1-4-3-0-3
6,32,96,1-3-0-0-4,36-25
11,17,7,0-4-0-3-3
7,38,72,0-0-2-1-0
2,10,13,1-4-3-3-4,38-27
10,83,79,4-4-3-1-2,29
11,25,52,2-4-0-4-2
2,108,21,4-2-1-1-4,36
2,35,24,2-3-2-4-4,37
4,81,36,0-1-4-2-1,21-36
11,11,16,3-3-0-4-3,27-36
7,63,35,4-1-2-1-4,2
